,Cities,Temperature,Humidity,Wind Speed,Cloudiness,Latitude,Longitude,Country,Date
275,mahon,289.21,67,3.1,20,51.89,-8.4,IE,1564171157
276,nemuro,291.259,94,7.38,100,43.32,145.57,JP,1564171157
277,robertsport,298.159,88,4.14,83,6.75,-11.37,LR,1564171157
278,palmer,280.48,93,0.5,75,-34.85,139.16,AU,1564171124
279,vanino,290.93,89,3.8,65,53.93,40.55,RU,1564171158
280,rapina,294.69,78,2.0,0,58.1,27.46,EE,1564171158
281,vila,300.19,45,2.6,0,45.18,8.4,IT,1564171158
282,athabasca,298.159,36,5.18,44,54.72,-113.29,CA,1564171129
283,lincoln,303.21,51,5.7,1,40.8,-96.67,US,1564171158
284,bilibino,281.959,48,1.49,81,68.06,166.44,RU,1564171159
285,matola,293.15,82,1.5,0,-25.97,32.47,MZ,1564171159
286,kargil,284.459,66,2.28,96,34.56,76.13,PK,1564171159
287,kushima,295.559,95,1.12,0,31.5,131.29,JP,1564171159
288,nizwa,298.659,66,2.04,100,22.93,57.53,OM,1564171160
289,dovolnoye,286.359,89,1.64,0,54.5,79.67,RU,1564171160
290,farsund,295.37,76,0.89,0,58.09,6.8,NO,1564171160
291,vostok,292.159,98,2.31,100,46.45,135.83,RU,1564171160
292,san quintin,296.959,90,1.33,90,17.54,120.52,PH,1564171161
293,mount gambier,276.15,100,2.1,100,-37.83,140.78,AU,1564171161
294,port lincoln,284.959,62,2.17,100,-34.72,135.86,AU,1564171161
295,zhangye,290.959,45,3.34,28,38.94,100.46,CN,1564171161
296,port elizabeth,303.15,45,3.6,1,39.31,-74.98,US,1564171161
297,ilulissat,282.15,81,2.6,40,69.22,-51.1,GL,1564171162
298,la palma,301.259,64,1.7,29,5.36,-74.39,CO,1564171162
299,tual,297.859,84,8.18,97,-5.67,132.75,ID,1564171162
300,cap malheureux,295.01,94,7.7,75,-19.98,57.61,MU,1564171162
301,yozgat,288.859,68,2.79,0,39.82,34.81,TR,1564171163
302,dinagat,301.959,77,8.98,100,9.96,125.59,PH,1564171163
303,salinopolis,301.059,79,8.24,34,-0.61,-47.36,BR,1564171163
304,paulo afonso,295.15,88,6.7,75,-9.4,-38.23,BR,1564171163
305,xinmin,298.15,88,1.0,0,42.0,122.83,CN,1564171164
306,vanimo,299.359,83,2.1,96,-2.67,141.3,PG,1564171164
307,berlevag,285.15,87,7.7,75,70.86,29.09,NO,1564171164
308,cardoso,298.559,47,2.76,50,-20.08,-49.91,BR,1564170867
309,smithers,287.15,93,2.1,90,54.78,-127.17,CA,1564171103
310,tapes,287.159,77,5.21,41,-30.67,-51.4,BR,1564171164
311,scotts valley,297.91,47,3.6,1,37.05,-122.01,US,1564171165
312,kyzyl-suu,292.759,50,3.12,79,42.34,78.0,KG,1564171165
313,koudougou,302.259,61,3.92,75,12.25,-2.37,BF,1564171165
314,ancud,283.15,76,2.1,40,-41.87,-73.83,CL,1564171165
315,basco,302.63,51,5.7,75,40.33,-91.2,US,1564171165
316,tuatapere,282.04,81,0.45,100,-46.13,167.69,NZ,1564171166
317,izobilnyy,292.07,72,8.0,0,45.37,41.71,RU,1564171166
318,kysyl-syr,290.159,58,1.22,77,63.9,122.77,RU,1564171166
319,fort smith,302.92,35,2.6,1,35.39,-94.42,US,1564171166
320,saint-joseph,300.9,74,1.0,0,43.56,6.97,FR,1564171166
321,petropavlovsk-kamchatskiy,282.15,100,1.0,100,53.05,158.65,RU,1564171167
322,acapulco,304.15,70,2.1,75,16.86,-99.88,MX,1564171022
323,oistins,304.15,66,10.8,20,13.07,-59.53,BB,1564171167
324,puerto madero,286.6,87,2.1,75,-34.61,-58.36,AR,1564171167
325,mahebourg,294.97,94,7.7,75,-20.41,57.7,MU,1564171167
326,herzogenrath,296.52,88,1.5,100,50.87,6.1,NL,1564171168
327,romanovo,290.659,92,3.43,0,56.49,40.39,RU,1564171168
328,rosa zarate,298.959,77,1.71,100,0.33,-79.47,EC,1564171026
329,nador,300.29,50,8.7,0,35.17,-2.93,MA,1564171168
330,samana,302.74,66,1.0,75,0.12,-76.97,EC,1564171169
331,kem,291.659,92,0.31,44,2.68,33.77,UG,1564171169
332,balikpapan,294.059,99,1.45,100,-1.24,116.86,ID,1564171169
333,catazaja,304.15,66,3.73,75,17.73,-92.02,MX,1564171169
334,katangli,283.359,96,1.83,100,51.71,143.23,RU,1564171169
335,grindavik,288.93,76,7.7,20,63.84,-22.43,IS,1564171170
336,kudahuvadhoo,301.059,68,1.95,100,2.67,72.89,MV,1564171170
337,kieta,299.159,82,2.45,89,-6.22,155.63,PG,1564171170
338,sibolga,300.459,76,1.87,75,1.74,98.78,ID,1564170943
339,harer,296.18,43,2.73,40,42.19,-111.17,US,1564171170
340,riverton,301.19,11,2.8,84,43.02,-108.38,US,1564170985
341,ola,283.259,84,5.94,87,59.58,151.3,RU,1564171171
342,baguanos,307.15,49,5.1,40,20.75,-76.03,CU,1564171171
343,karratha,293.459,36,3.44,50,-20.74,116.85,AU,1564171023
344,tuskegee,305.37,42,3.02,1,32.42,-85.69,US,1564171036
345,hami,293.359,36,4.38,0,42.84,93.51,CN,1564171172
346,vardo,302.75,33,2.68,40,39.62,-77.74,US,1564171172
347,kungurtug,280.759,98,0.75,100,50.6,97.53,RU,1564171172
348,macae,297.73,61,6.2,0,-22.37,-41.79,BR,1564171172
349,itarema,299.559,69,5.57,8,-2.92,-39.92,BR,1564171172
350,sidrolandia,297.15,57,2.1,0,-20.93,-54.96,BR,1564171173
351,husavik,296.23,49,3.58,39,50.56,-96.99,CA,1564171173
352,el alto,286.15,9,4.6,20,-16.5,-68.19,BO,1564171173
353,altagracia de orituco,299.559,64,2.31,30,9.86,-66.38,VE,1564171173
354,bukama,289.759,26,0.96,61,-9.2,25.85,CD,1564171173
355,puerto carreno,302.15,70,3.1,40,6.19,-67.49,CO,1564171174
356,kandrian,295.859,88,4.25,93,-6.21,149.55,PG,1564171174
357,jalor,302.059,69,10.53,96,25.35,72.62,IN,1564171174
358,port hardy,289.15,93,2.6,90,50.7,-127.42,CA,1564171174
359,broome,295.32,60,3.6,0,52.47,1.45,GB,1564171174
360,fairbanks,287.5,100,3.6,90,64.84,-147.72,US,1564170939
361,patacamaya,284.959,8,2.68,0,-17.23,-67.92,BO,1564171175
362,wonthaggi,281.23,89,1.04,81,-38.6,145.59,AU,1564171175
363,arlit,311.959,19,4.09,97,18.74,7.39,NE,1564171175
364,urcos,294.15,9,3.1,20,-13.69,-71.62,PE,1564171175
365,vredefort,278.959,38,1.95,0,-27.0,27.37,ZA,1564171176
366,vadakku valliyur,295.959,78,3.14,100,8.38,77.65,IN,1564171176
367,bambous virieux,294.98,94,7.7,75,-20.34,57.76,MU,1564171176
368,sokyryany,292.04,91,0.89,100,48.45,27.42,UA,1564171176
369,evensk,282.259,82,2.88,99,61.92,159.24,RU,1564171176
370,nha trang,301.15,74,1.0,20,12.24,109.19,VN,1564171177
371,chernyshevskiy,288.659,61,0.28,2,63.01,112.47,RU,1564171177
372,alihe,285.959,94,1.35,0,50.57,123.73,CN,1564171177
373,antofagasta,288.15,77,4.1,20,-23.65,-70.4,CL,1564171177
374,sur,300.359,69,8.89,24,22.57,59.53,OM,1564171037
375,taltal,289.759,52,2.27,0,-25.41,-70.49,CL,1564171178
376,cockburn town,301.659,83,8.46,33,21.46,-71.14,TC,1564171178
377,saint-augustin,303.52,48,3.1,20,45.63,-73.98,CA,1564171178
378,khani,293.15,100,1.0,75,41.96,42.96,GE,1564171178
379,egvekinot,279.259,86,1.44,100,66.32,-179.17,RU,1564170970
380,isangel,295.559,75,7.71,38,-19.55,169.27,VU,1564171178
381,aranos,287.859,18,5.7,0,-24.14,19.11,NA,1564171179
382,mnogovershinnyy,282.059,96,1.35,97,53.94,139.92,RU,1564171179
383,kalanguy,286.459,76,1.43,6,51.01,116.52,RU,1564171179
384,provideniya,282.559,75,3.11,100,64.42,-173.23,RU,1564171179
385,omsukchan,291.059,48,2.61,84,62.53,155.8,RU,1564171180
386,portland,300.42,51,4.6,20,43.66,-70.25,US,1564170940
387,cabedelo,300.15,74,6.7,75,-6.97,-34.84,BR,1564171180
388,ballina,288.79,77,4.1,40,54.11,-9.15,IE,1564171180
389,kasimov,290.659,92,3.09,0,54.94,41.4,RU,1564171180
390,abu samrah,295.959,56,4.34,0,35.3,37.18,SY,1564171180
391,tuburan,300.15,83,3.1,75,10.73,123.82,PH,1564171181
392,saint-georges,300.6,48,2.97,0,46.12,-70.67,CA,1564171181
393,homer,285.51,87,2.1,90,59.64,-151.54,US,1564171181
394,ambunti,294.859,99,0.31,92,-4.22,142.82,PG,1564171181
395,krasnyy chikoy,286.459,96,1.49,98,50.36,108.75,RU,1564171182
396,codrington,284.77,100,1.34,83,-28.95,153.24,AU,1564171182
397,mayor pablo lagerenza,290.759,45,3.49,3,-19.93,-60.77,PY,1564171182
398,namibe,292.259,83,2.12,100,-15.19,12.15,AO,1564171182
399,les cayes,301.859,78,6.97,0,18.19,-73.75,HT,1564171183
400,cascais,292.32,72,5.7,20,38.7,-9.42,PT,1564171183
401,kavaratti,300.959,76,6.18,100,10.57,72.64,IN,1564171183
402,rundu,293.15,18,1.5,0,-17.91,19.77,NA,1564171184
403,salalah,298.15,88,4.1,75,17.01,54.1,OM,1564171184
404,chunoyar,285.259,82,1.11,90,57.45,97.32,RU,1564171184
405,bukachacha,284.559,72,0.56,0,52.99,116.91,RU,1564171184
406,college,287.56,100,3.6,90,64.86,-147.8,US,1564171063
407,hualmay,289.059,84,7.09,0,-11.1,-77.61,PE,1564171185
408,maku,298.15,36,3.1,0,39.29,44.45,IR,1564171185
409,neuquen,289.15,38,3.6,0,-38.95,-68.06,AR,1564171185
410,solnechnyy,283.759,98,0.85,100,50.72,136.64,RU,1564171185
411,straz pod ralskem,295.14,32,3.6,0,50.7,14.8,CZ,1564171186
412,port hedland,292.15,77,3.6,0,-20.31,118.58,AU,1564171186
413,katherine,289.15,67,0.5,99,-14.47,132.26,AU,1564171186
414,leshukonskoye,289.859,86,3.83,100,64.9,45.76,RU,1564171186
415,nangavalli,295.259,87,0.81,100,11.76,77.89,IN,1564171186
416,chapais,301.15,42,6.7,40,49.78,-74.86,CA,1564171187
417,sayyan,296.159,60,0.41,93,15.17,44.32,YE,1564171187
418,hamilton,301.42,73,4.1,75,43.26,-79.87,CA,1564171053
419,olinda,282.3,93,1.0,90,-37.84,145.39,AU,1564171187
420,san rafael del sur,306.15,46,11.3,40,11.85,-86.44,NI,1564171187
421,upata,299.82,88,2.24,88,8.02,-62.41,VE,1564171170
422,lorengau,299.259,85,4.6,100,-2.02,147.27,PG,1564171188
423,tarko-sale,287.59,77,5.31,100,64.92,77.78,RU,1564171188
424,haines junction,287.559,47,3.9,21,60.75,-137.51,CA,1564171188
425,abu zabad,300.559,56,5.87,10,12.35,29.25,SD,1564171188
426,dunedin,273.15,1,3.94,100,-45.87,170.5,NZ,1564171188
427,natal,300.15,69,8.2,75,-5.81,-35.21,BR,1564171143
428,sabang,299.82,89,0.89,99,13.8,121.11,PH,1564171189
429,abha,298.58,34,2.1,0,18.22,42.5,SA,1564171189
430,mimongo,293.259,92,1.96,31,-1.62,11.6,GA,1564171189
431,kampene,294.959,26,0.45,0,-3.59,26.67,CD,1564171189
432,botou,300.559,51,2.33,0,38.08,116.55,CN,1564171190
433,raymondville,301.47,48,4.1,20,37.34,-91.83,US,1564171190
434,sorong,295.859,97,2.98,100,-0.86,131.25,ID,1564171190
435,riyadh,307.15,20,1.0,0,24.63,46.72,SA,1564171190
436,marawi,296.48,90,3.13,78,8.0,124.29,PH,1564171191
437,ejido,295.059,81,1.7,100,8.55,-71.24,VE,1564171191
438,tam ky,300.15,88,1.43,20,15.57,108.48,VN,1564171191
439,hovd,296.56,69,3.6,0,63.83,10.7,NO,1564171191
440,verkhneye kazanishche,300.73,42,4.0,66,42.74,47.14,RU,1564171191
441,bossangoa,294.859,95,0.82,100,6.5,17.45,CF,1564171192
442,turan,281.759,97,1.41,100,52.15,93.92,RU,1564171192
443,minden,302.78,51,5.1,1,40.5,-98.95,US,1564171143
444,tura,285.559,91,2.11,98,64.27,100.22,RU,1564171192
445,pacific grove,295.38,68,4.1,40,36.62,-121.92,US,1564171192
446,whitehorse,290.96,63,6.7,75,60.72,-135.06,CA,1564171193
447,san luis,288.659,30,1.2,41,-33.3,-66.34,AR,1564171193
448,taoudenni,309.059,19,3.44,0,22.68,-3.98,ML,1564171193
449,padampur,304.259,62,4.88,23,29.71,73.62,IN,1564171193
450,yaan,296.659,93,3.72,66,7.38,8.57,NG,1564171193
451,iwanai,294.359,96,3.37,100,42.97,140.51,JP,1564171194
452,assiniboia,298.959,35,7.33,0,49.63,-105.99,CA,1564171194
453,eyrarbakki,289.19,59,5.1,75,63.86,-21.15,IS,1564171194
454,bonavista,287.04,81,1.79,0,48.65,-53.11,CA,1564171194
455,omboue,296.359,89,6.96,81,-1.57,9.26,GA,1564171194
456,dobryanka,290.15,93,3.0,20,58.45,56.42,RU,1564171195
457,kibala,301.15,78,1.2,20,9.11,18.35,TD,1564171195
458,borgarnes,287.15,59,5.1,75,64.54,-21.92,IS,1564171195
459,ketchikan,288.67,93,2.1,90,55.34,-131.65,US,1564171195
460,ornskoldsvik,296.15,56,1.5,63,63.29,18.72,SE,1564171196
461,barcelos,304.359,62,0.4,7,-0.97,-62.93,BR,1564171196
462,pacifica,293.27,87,2.6,75,37.61,-122.49,US,1564171137
463,praya,296.959,81,4.02,0,-8.71,116.27,ID,1564171196
464,soure,292.48,72,5.1,20,40.06,-8.63,PT,1564171196
465,lamar,305.34,36,4.03,1,38.09,-102.62,US,1564171196
466,constitucion,297.59,27,1.5,20,23.99,-104.67,MX,1564171197
467,sikasso,296.659,91,1.83,60,11.32,-5.68,ML,1564171197
468,santiago del estero,290.859,35,3.87,0,-27.8,-64.26,AR,1564170907
469,dali,300.459,66,2.19,0,34.79,109.94,CN,1564171197
470,xining,284.159,67,0.96,26,36.62,101.77,CN,1564171197
471,mandiana,297.059,93,2.29,100,10.62,-8.7,GN,1564171198
472,krapivinskiy,287.15,100,2.0,40,55.0,86.81,RU,1564171198
473,lockhart,279.15,100,3.6,90,-35.22,146.72,AU,1564171198
474,koson,302.15,23,8.2,0,39.04,65.59,UZ,1564171198
475,baykit,282.259,92,0.78,10,61.68,96.39,RU,1564171198
476,zhanaozen,300.259,43,5.29,26,43.35,52.85,KZ,1564171199
477,faya,298.6,34,2.1,0,18.39,42.45,SA,1564171199
478,manokwari,295.659,79,1.85,100,-0.87,134.08,ID,1564171199
479,itoman,300.02,74,2.1,20,26.12,127.67,JP,1564171199
480,charters towers,285.959,95,2.68,16,-20.07,146.27,AU,1564171199
481,valparaiso,301.02,51,3.6,75,41.47,-87.06,US,1564171036
482,alyangula,292.15,93,1.5,59,-13.85,136.42,AU,1564171200
483,broken hill,280.15,81,2.6,5,-31.97,141.45,AU,1564171200
484,santiago,295.359,94,0.52,100,16.69,121.54,PH,1564171200
485,guanica,303.14,74,10.3,75,17.97,-66.91,PR,1564170971
486,lobito,294.15,88,1.47,0,-12.35,13.55,AO,1564171201
487,yuli,294.059,97,1.09,25,24.82,106.77,CN,1564171201
488,changji,301.859,67,2.29,19,32.07,116.17,CN,1564171201
489,leninskoye,285.15,100,2.0,0,54.82,82.85,RU,1564171204
490,gandajika,293.659,16,2.6,89,-6.75,23.95,CD,1564171205
491,ban nahin,294.959,98,0.47,75,18.24,104.21,LA,1564171205
492,mojoagung,292.559,93,1.75,67,-7.57,112.34,ID,1564171205
493,wewak,296.559,91,1.7,100,-3.55,143.63,PG,1564171205
494,zhuzhou,302.15,74,3.0,0,27.84,113.15,CN,1564171212
495,tres arroyos,281.759,55,2.46,93,-38.38,-60.28,AR,1564171223
496,rongcheng,297.959,95,2.83,17,37.16,122.42,CN,1564171224
497,kralendijk,305.15,66,8.2,40,12.15,-68.27,BQ,1564171224
498,teknaf,301.259,84,9.27,100,20.86,92.31,BD,1564171224
499,lufilufi,300.659,78,11.2,51,-13.87,-171.6,WS,1564171224
500,coruripe,293.759,93,3.2,95,-10.12,-36.18,BR,1564171224
501,roald,294.96,69,0.5,0,62.58,6.12,NO,1564171225
502,silver city,306.4,23,7.7,40,32.77,-108.28,US,1564170977
503,yerbogachen,290.459,57,1.47,60,61.28,108.01,RU,1564171225
504,adrar,315.15,11,5.7,0,27.87,-0.29,DZ,1564171225
505,luan,291.29,77,0.5,20,46.36,6.98,CH,1564171225
506,namatanai,298.659,86,8.26,100,-3.66,152.44,PG,1564171226
507,bowen,287.26,93,3.1,36,-20.01,148.25,AU,1564171226
508,teahupoo,299.99,65,4.6,20,-17.83,-149.27,PF,1564171226
509,havoysund,284.15,93,6.2,75,71.0,24.66,NO,1564171226
510,luau,289.259,22,1.56,3,-10.7,22.23,CD,1564171227
511,okhotsk,283.359,79,1.11,77,59.36,143.24,RU,1564171227
512,uaua,296.759,56,7.09,96,-9.84,-39.48,BR,1564171227
513,xai-xai,291.359,94,1.83,0,-25.04,33.64,MZ,1564171227
514,te anau,280.759,89,2.98,100,-45.41,167.72,NZ,1564171228
515,nsanje,288.459,84,2.5,46,-16.92,35.26,MZ,1564171228
516,makurdi,297.059,93,1.93,5,7.73,8.54,NG,1564171228
517,quzhou,298.359,93,0.11,100,28.97,118.86,CN,1564171228
518,naryan-mar,279.159,91,3.78,100,67.67,53.09,RU,1564171229
519,svobodnyy,290.93,88,3.8,65,53.85,40.53,RU,1564171229
520,yeppoon,286.15,93,1.5,0,-23.13,150.74,AU,1564171229
521,awjilah,299.559,50,6.93,0,29.14,21.3,LY,1564171229
522,hornepayne,293.459,83,4.29,100,49.22,-84.78,CA,1564171230
523,carutapera,299.859,79,3.93,49,-1.2,-46.02,BR,1564171230
524,mundo novo,287.559,83,2.5,99,-23.94,-54.29,BR,1564171230
525,moerai,294.759,64,3.38,2,-22.43,-151.33,PF,1564171230
526,luz,293.359,48,0.72,0,-19.79,-45.68,BR,1564171231
527,flin flon,290.15,77,4.1,90,54.77,-101.88,CA,1564171231
528,griffith,278.79,93,0.9,0,-34.29,146.06,AU,1564171231
529,airai,292.559,86,1.81,10,-8.93,125.41,TL,1564171231
530,kajaani,294.15,73,1.0,0,64.22,27.73,FI,1564171231
531,escanaba,296.23,83,5.7,90,45.75,-87.06,US,1564171052
532,novobiryusinskiy,286.559,77,1.94,99,56.96,97.71,RU,1564171232
533,sitka,308.559,20,7.31,26,37.17,-99.65,US,1564171232
534,onega,292.359,76,4.65,32,63.91,38.09,RU,1564171232
535,moses lake,304.21,20,3.6,1,47.13,-119.28,US,1564171232
536,mananjary,284.559,86,3.16,5,-19.16,46.8,MG,1564171232
537,suriapet,297.159,84,5.55,100,17.15,79.62,IN,1564171233
538,muriae,290.259,70,1.53,0,-21.13,-42.37,BR,1564171233
539,nalut,301.759,24,2.97,0,31.86,10.98,LY,1564171233
540,katubao,298.459,81,2.38,100,5.89,124.83,PH,1564171233
541,armidale,272.04,71,0.51,95,-30.51,151.67,AU,1564171233
542,longonjo,285.359,19,1.32,0,-12.91,15.25,AO,1564171234
543,bubaque,299.759,84,6.17,50,11.28,-15.83,GW,1564171234
544,dicabisagan,295.959,94,0.73,100,17.08,122.42,PH,1564171234
545,maniitsoq,281.659,84,3.89,100,65.42,-52.9,GL,1564171234
546,along,289.059,96,0.87,100,28.17,94.8,IN,1564171235
547,lethem,301.659,69,2.58,100,3.38,-59.8,GY,1564171235
548,noumea,284.15,93,1.0,0,-22.28,166.46,NC,1564170940
549,champerico,304.15,52,2.1,40,16.38,-93.6,MX,1564171235
550,sarkand,289.059,51,2.21,0,45.41,79.91,KZ,1564171235
